timestamp,camera_id,street_monitored,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,congestion_level,zone_id,duration_seconds
1764644937.59297,CAM_004,Synthetic St,1,0.022336927727569005,0.8,80.0,0.44673855455138006,Normal,ZONE_104,60
1764645057.59297,CAM_003,Synthetic St,5,0.08875927486681015,4.0,61.93786690718257,1.775185497336203,Normal,ZONE_103,60
1764645177.59297,CAM_002,Synthetic St,2,0.0632217405462969,1.6,45.922125043252834,1.2644348109259378,Normal,ZONE_102,60
1764645297.59297,CAM_004,Synthetic St,2,0.0180090598245503,1.6,68.59746300355869,0.360181196491006,Normal,ZONE_104,60
1764645417.59297,CAM_004,Synthetic St,1,0.040167410344033136,0.8,74.98358194353628,0.8033482068806628,Normal,ZONE_104,60
1764645537.59297,CAM_004,Synthetic St,2,0.04284998596844823,1.6,69.494204595073,0.8569997193689647,Normal,ZONE_104,60
1764645657.59297,CAM_002,Synthetic St,4,0.05701060340356355,3.2,74.10332757267636,1.140212068071271,Normal,ZONE_102,60
1764645777.59297,CAM_003,Synthetic St,8,0.07232689839031223,6.4,80.0,1.4465379678062447,Normal,ZONE_103,60
1764645897.59297,CAM_004,Synthetic St,1,0.032566798292828554,0.8,80.0,0.651335965856571,Normal,ZONE_104,60
1764646017.59297,CAM_004,Synthetic St,2,0.026883179366568588,1.6,80.0,0.5376635873313718,Normal,ZONE_104,60
1764646137.59297,CAM_001,Synthetic St,1,0.07272063762295278,0.8,58.80847302619462,1.4544127524590555,Normal,ZONE_101,60
1764646257.59297,CAM_001,Synthetic St,12,0.19209289972716598,9.600000000000001,38.37782537611736,3.8418579945433198,Normal,ZONE_101,60
1764646377.59297,CAM_001,Synthetic St,12,0.04743403192064728,9.600000000000001,38.25057443124197,0.9486806384129456,Normal,ZONE_101,60
1764646497.59297,CAM_003,Synthetic St,6,0.13124691656177542,4.800000000000001,52.018098596738156,2.6249383312355086,Normal,ZONE_103,60
1764646617.59297,CAM_002,Synthetic St,1,0.0666913576362385,0.8,79.27404996605522,1.33382715272477,Normal,ZONE_102,60
1764646737.59297,CAM_003,Synthetic St,9,0.02203174118761999,7.2,80.0,0.44063482375239976,Normal,ZONE_103,60
1764646857.59297,CAM_001,Synthetic St,3,0.15763010832786345,2.4000000000000004,54.48829920817119,3.1526021665572688,Normal,ZONE_101,60
1764646977.59297,CAM_001,Synthetic St,5,0.17516878530940266,4.0,53.305410595172084,3.5033757061880535,Normal,ZONE_101,60
1764647097.59297,CAM_001,Synthetic St,9,0.17075212440890436,7.2,28.0598762965335,3.415042488178087,Normal,ZONE_101,60
1764647217.59297,CAM_004,Synthetic St,1,0.04009528469836505,0.8,63.535193108453626,0.8019056939673009,Normal,ZONE_104,60
1764647337.59297,CAM_002,Synthetic St,7,0.133964773848474,5.6000000000000005,32.76953487293671,2.67929547696948,Normal,ZONE_102,60
1764647457.59297,CAM_003,Synthetic St,6,0.023901151515123505,4.800000000000001,54.39243878597168,0.4780230303024701,Normal,ZONE_103,60
1764647577.59297,CAM_003,Synthetic St,8,0.08304939567235264,6.4,31.594989761267456,1.6609879134470529,Normal,ZONE_103,60
1764647697.59297,CAM_004,Synthetic St,1,0.014311022746242163,0.8,80.0,0.28622045492484327,Normal,ZONE_104,60
1764647817.59297,CAM_003,Synthetic St,8,0.0825749714365009,6.4,72.79059136643886,1.651499428730018,Normal,ZONE_103,60
1764647937.59297,CAM_004,Synthetic St,1,0.04350025818219427,0.8,80.0,0.8700051636438854,Normal,ZONE_104,60
1764648057.59297,CAM_002,Synthetic St,2,0.025767609362148745,1.6,56.3464097035431,0.5153521872429749,Normal,ZONE_102,60
1764648177.59297,CAM_003,Synthetic St,4,0.0608978146059516,3.2,52.74247656728734,1.2179562921190321,Normal,ZONE_103,60
1764648297.59297,CAM_002,Synthetic St,8,0.0547424101850031,6.4,47.86468866949525,1.094848203700062,Normal,ZONE_102,60
1764648417.59297,CAM_003,Synthetic St,8,0.031352902019426795,6.4,69.11636331949745,0.627058040388536,Normal,ZONE_103,60
1764648537.59297,CAM_003,Synthetic St,2,0.01761011915036694,1.6,44.09803026276839,0.35220238300733886,Normal,ZONE_103,60
1764648657.59297,CAM_003,Synthetic St,5,0.035090270354313176,4.0,59.27987022037135,0.7018054070862635,Normal,ZONE_103,60
1764648777.59297,CAM_001,Synthetic St,6,0.13740744906348723,4.800000000000001,54.52393585972966,2.7481489812697446,Normal,ZONE_101,60
1764648897.59297,CAM_001,Synthetic St,9,0.15223004388769817,7.2,43.97587083277607,3.0446008777539633,Normal,ZONE_101,60
1764649017.59297,CAM_002,Synthetic St,8,0.13587871009450553,6.4,48.24804602523213,2.717574201890111,Normal,ZONE_102,60
1764649137.59297,CAM_002,Synthetic St,2,0.13289898726346755,1.6,43.37245907364273,2.6579797452693508,Normal,ZONE_102,60
1764649257.59297,CAM_004,Synthetic St,1,0.019909056293475842,0.8,71.25954637216664,0.39818112586951687,Normal,ZONE_104,60
1764649377.59297,CAM_004,Synthetic St,1,0.04404295415418237,0.8,54.33972752923611,0.8808590830836475,Normal,ZONE_104,60
1764649497.59297,CAM_001,Synthetic St,2,0.18010542349107245,1.6,59.46398012007665,3.6021084698214487,Normal,ZONE_101,60
1764649617.59297,CAM_002,Synthetic St,1,0.09383244564884248,0.8,80.0,1.8766489129768495,Normal,ZONE_102,60
1764649737.59297,CAM_003,Synthetic St,3,0.06104602934649604,2.4000000000000004,48.13854874971777,1.220920586929921,Normal,ZONE_103,60
1764649857.59297,CAM_001,Synthetic St,4,0.08622773330710878,3.2,56.070913017107806,1.7245546661421758,Normal,ZONE_101,60
1764649977.59297,CAM_004,Synthetic St,1,0.005098790020866655,0.8,45.49037524031643,0.1019758004173331,Normal,ZONE_104,60
1764650097.59297,CAM_001,Synthetic St,5,0.1523776465274293,4.0,58.539705901369956,3.047552930548586,Normal,ZONE_101,60
1764650217.59297,CAM_004,Synthetic St,1,0.017922476532110036,0.8,80.0,0.35844953064220075,Normal,ZONE_104,60
1764650337.59297,CAM_001,Synthetic St,14,0.08705164963799568,11.200000000000001,31.534256210156844,1.7410329927599135,Normal,ZONE_101,60
1764650457.59297,CAM_004,Synthetic St,0,0.04291646172283657,0.0,44.68550997101268,0.8583292344567314,Normal,ZONE_104,60
1764650577.59297,CAM_001,Synthetic St,5,0.052604359430744575,4.0,60.86567466289544,1.0520871886148915,Normal,ZONE_101,60
1764650697.59297,CAM_003,Synthetic St,6,0.09844325389706216,4.800000000000001,34.498413500204165,1.968865077941243,Normal,ZONE_103,60
1764650817.59297,CAM_001,Synthetic St,10,0.04977788018368556,8.0,37.16631581683118,0.9955576036737113,Normal,ZONE_101,60
1764650937.59297,CAM_004,Synthetic St,0,0.04079946139849232,0.0,53.526127055061025,0.8159892279698463,Normal,ZONE_104,60
1764651057.59297,CAM_002,Synthetic St,7,0.1399134857174204,5.6000000000000005,80.0,2.7982697143484083,Normal,ZONE_102,60
1764651177.59297,CAM_002,Synthetic St,6,0.03247322441295415,4.800000000000001,34.62585807153124,0.649464488259083,Normal,ZONE_102,60
1764651297.59297,CAM_001,Synthetic St,14,0.18365938118479777,11.200000000000001,54.375626202745764,3.6731876236959553,Normal,ZONE_101,60
1764651417.59297,CAM_002,Synthetic St,5,0.09384629803979488,4.0,60.01962137827842,1.8769259607958977,Normal,ZONE_102,60
1764651537.59297,CAM_002,Synthetic St,2,0.03864421428947382,1.6,70.72634932076929,0.7728842857894764,Normal,ZONE_102,60
1764651657.59297,CAM_004,Synthetic St,1,0.03474617936972807,0.8,80.0,0.6949235873945614,Normal,ZONE_104,60
1764651777.59297,CAM_004,Synthetic St,0,0.00740956438890118,0.0,80.0,0.1481912877780236,Normal,ZONE_104,60
1764651897.59297,CAM_003,Synthetic St,4,0.0276258349041691,3.2,75.31981922189212,0.552516698083382,Normal,ZONE_103,60
1764652017.59297,CAM_002,Synthetic St,4,0.012500199115221697,3.2,70.22309166914103,0.25000398230443394,Normal,ZONE_102,60
1764652137.59297,CAM_004,Synthetic St,2,0.03229476209685496,1.6,77.2165091978836,0.6458952419370991,Normal,ZONE_104,60
1764652257.59297,CAM_003,Synthetic St,7,0.11938138775919878,5.6000000000000005,77.85915789654908,2.3876277551839755,Normal,ZONE_103,60
1764652377.59297,CAM_003,Synthetic St,9,0.041225764570457346,7.2,40.02702859078129,0.8245152914091469,Normal,ZONE_103,60
1764652497.59297,CAM_003,Synthetic St,4,0.11686570886432797,3.2,30.93015562749526,2.3373141772865593,Normal,ZONE_103,60
1764652617.59297,CAM_004,Synthetic St,2,0.029107629131292494,1.6,80.0,0.5821525826258499,Normal,ZONE_104,60
1764652737.59297,CAM_003,Synthetic St,8,0.07752150602368801,6.4,37.433120915623256,1.5504301204737603,Normal,ZONE_103,60
1764652857.59297,CAM_004,Synthetic St,1,0.029827686168904226,0.8,52.161382788673905,0.5965537233780845,Normal,ZONE_104,60
1764652977.59297,CAM_003,Synthetic St,7,0.03349058670939871,5.6000000000000005,30.456145390523723,0.6698117341879742,Normal,ZONE_103,60
1764653097.59297,CAM_001,Synthetic St,3,0.1256737226112716,2.4000000000000004,23.019272728853128,2.513474452225432,High,ZONE_101,60
1764653217.59297,CAM_001,Synthetic St,11,0.19260756524408593,8.8,60.63530568630359,3.8521513048817186,Normal,ZONE_101,60
1764653337.59297,CAM_003,Synthetic St,3,0.06848493455131463,2.4000000000000004,46.95912308240849,1.3696986910262927,Normal,ZONE_103,60
1764653457.59297,CAM_002,Synthetic St,9,0.14997628616643272,7.2,68.99662813427486,2.999525723328654,Normal,ZONE_102,60
1764653577.59297,CAM_004,Synthetic St,2,0.02837839617760764,1.6,76.76554577283292,0.5675679235521528,Normal,ZONE_104,60
1764653697.59297,CAM_001,Synthetic St,12,0.06663016970377995,9.600000000000001,53.62666533706971,1.332603394075599,Normal,ZONE_101,60
1764653817.59297,CAM_001,Synthetic St,9,0.14133956749889698,7.2,27.190516216374792,2.8267913499779396,Normal,ZONE_101,60
1764653937.59297,CAM_003,Synthetic St,4,0.018947069852451492,3.2,65.95353936854292,0.37894139704902985,Normal,ZONE_103,60
1764654057.59297,CAM_004,Synthetic St,2,0.025492290435557906,1.6,63.72016453136336,0.5098458087111581,Normal,ZONE_104,60
1764654177.59297,CAM_003,Synthetic St,1,0.11511995723403942,0.8,45.986921076287246,2.3023991446807885,Normal,ZONE_103,60
1764654297.59297,CAM_001,Synthetic St,4,0.027061576928267207,3.2,30.156792505196,0.5412315385653441,Normal,ZONE_101,60
1764654417.59297,CAM_004,Synthetic St,1,0.035946657264276434,0.8,68.84139952988453,0.7189331452855287,Normal,ZONE_104,60
1764654537.59297,CAM_001,Synthetic St,13,0.12357921319395129,10.4,22.88629744177525,2.4715842638790257,High,ZONE_101,60
1764654657.59297,CAM_001,Synthetic St,7,0.2176334255715237,5.6000000000000005,61.276615546216256,4.352668511430474,High,ZONE_101,60
1764654777.59297,CAM_004,Synthetic St,1,0.026753688007492466,0.8,63.76239322350458,0.5350737601498493,Normal,ZONE_104,60
1764654897.59297,CAM_002,Synthetic St,6,0.13820073422120033,4.800000000000001,80.0,2.7640146844240068,Normal,ZONE_102,60
1764655017.59297,CAM_001,Synthetic St,5,0.026993534843551464,4.0,52.33723115697254,0.5398706968710293,Normal,ZONE_101,60
1764655137.59297,CAM_004,Synthetic St,2,0.025342460768372137,1.6,42.606386116901824,0.5068492153674428,Normal,ZONE_104,60
1764655257.59297,CAM_003,Synthetic St,9,0.01236897570900795,7.2,80.0,0.24737951418015902,Normal,ZONE_103,60
1764655377.59297,CAM_003,Synthetic St,2,0.1447460054743514,1.6,36.580331457281716,2.894920109487028,Normal,ZONE_103,60
1764655497.59297,CAM_004,Synthetic St,0,0.007771034577383968,0.0,63.361161833411586,0.15542069154767937,Normal,ZONE_104,60
1764655617.59297,CAM_003,Synthetic St,2,0.02420129629392396,1.6,37.72575526303741,0.48402592587847915,Normal,ZONE_103,60
1764655737.59297,CAM_001,Synthetic St,3,0.15524287867562891,2.4000000000000004,25.871124097614306,3.1048575735125783,Normal,ZONE_101,60
1764655857.59297,CAM_002,Synthetic St,6,0.11184207389031113,4.800000000000001,43.91401709175159,2.2368414778062227,Normal,ZONE_102,60
1764655977.59297,CAM_002,Synthetic St,3,0.12775358532653006,2.4000000000000004,63.82050583936632,2.555071706530601,Normal,ZONE_102,60
1764656097.59297,CAM_001,Synthetic St,14,0.10853812989004226,11.200000000000001,51.537583291922225,2.170762597800845,Normal,ZONE_101,60
1764656217.59297,CAM_004,Synthetic St,2,0.03930166805209012,1.6,58.99021868257638,0.7860333610418024,Normal,ZONE_104,60
1764656337.59297,CAM_001,Synthetic St,6,0.030459613274087926,4.800000000000001,31.33716341606185,0.6091922654817585,Normal,ZONE_101,60
1764656457.59297,CAM_001,Synthetic St,8,0.14821828745638038,6.4,24.577753649734593,2.9643657491276074,High,ZONE_101,60
1764656577.59297,CAM_002,Synthetic St,9,0.1250206332983362,7.2,40.58140123942128,2.5004126659667243,Normal,ZONE_102,60
1764656697.59297,CAM_001,Synthetic St,7,0.20826760684648024,5.6000000000000005,49.16339981262401,4.165352136929605,High,ZONE_101,60
1764656817.59297,CAM_002,Synthetic St,6,0.07067540192195584,4.800000000000001,52.56005619334462,1.4135080384391168,Normal,ZONE_102,60
1764656937.59297,CAM_003,Synthetic St,9,0.037605075896747844,7.2,44.78940686844521,0.7521015179349568,Normal,ZONE_103,60
1764657057.59297,CAM_001,Synthetic St,13,0.19996181631221302,10.4,57.90696565354347,3.9992363262442603,Normal,ZONE_101,60
1764657177.59297,CAM_001,Synthetic St,9,0.14413619697229077,7.2,59.86697382375814,2.8827239394458153,Normal,ZONE_101,60
1764657297.59297,CAM_002,Synthetic St,1,0.13772056193501603,0.8,72.1480855457922,2.7544112387003206,Normal,ZONE_102,60
1764657417.59297,CAM_004,Synthetic St,0,0.004949161992396732,0.0,54.57848777954094,0.09898323984793464,Normal,ZONE_104,60
1764657537.59297,CAM_001,Synthetic St,11,0.15115415275676086,8.8,30.692655683994246,3.023083055135217,Normal,ZONE_101,60
1764657657.59297,CAM_003,Synthetic St,2,0.1141645658727503,1.6,51.40179632474215,2.283291317455006,Normal,ZONE_103,60
1764657777.59297,CAM_003,Synthetic St,6,0.06715810142728043,4.800000000000001,35.544753949516476,1.3431620285456085,Normal,ZONE_103,60
1764657897.59297,CAM_003,Synthetic St,9,0.10610836681230437,7.2,72.87589701014124,2.1221673362460876,Normal,ZONE_103,60
1764658017.59297,CAM_003,Synthetic St,6,0.10825089885856139,4.800000000000001,71.52064889923011,2.1650179771712277,Normal,ZONE_103,60
1764658137.59297,CAM_001,Synthetic St,8,0.1998391077761583,6.4,42.631314019625094,3.996782155523166,Normal,ZONE_101,60
1764658257.59297,CAM_001,Synthetic St,4,0.18573889126476756,3.2,48.41718975058967,3.714777825295351,Normal,ZONE_101,60
1764658377.59297,CAM_002,Synthetic St,9,0.10762552016632261,7.2,43.01991751850176,2.152510403326452,Normal,ZONE_102,60
1764658497.59297,CAM_002,Synthetic St,5,0.0173831160761845,4.0,62.02617325338035,0.34766232152369,Normal,ZONE_102,60
1764658617.59297,CAM_002,Synthetic St,9,0.11266071137962645,7.2,62.77381348496658,2.253214227592529,Normal,ZONE_102,60
1764658737.59297,CAM_001,Synthetic St,1,0.19780290516470037,0.8,38.03225953290016,3.956058103294007,Normal,ZONE_101,60
1764658857.59297,CAM_002,Synthetic St,8,0.057991380535406256,6.4,80.0,1.1598276107081251,Normal,ZONE_102,60
1764658977.59297,CAM_001,Synthetic St,4,0.01919202561478042,3.2,47.95455162352647,0.3838405122956084,Normal,ZONE_101,60
1764659097.59297,CAM_001,Synthetic St,13,0.12785426725801027,10.4,28.586042929105112,2.5570853451602056,Normal,ZONE_101,60
1764659217.59297,CAM_001,Synthetic St,5,0.14089926111797416,4.0,26.3904234509347,2.817985222359483,Normal,ZONE_101,60
1764659337.59297,CAM_001,Synthetic St,5,0.11381462871192494,4.0,48.39929305074116,2.2762925742384987,Normal,ZONE_101,60
1764659457.59297,CAM_004,Synthetic St,1,0.04033372726612017,0.8,80.0,0.8066745453224033,Normal,ZONE_104,60
1764659577.59297,CAM_001,Synthetic St,5,0.0640354119756611,4.0,43.56052953002123,1.2807082395132219,Normal,ZONE_101,60
1764659697.59297,CAM_001,Synthetic St,11,0.22107658239536887,8.8,50.08748712617595,4.421531647907377,High,ZONE_101,60
1764659817.59297,CAM_002,Synthetic St,9,0.14682729061900074,7.2,46.23552711473974,2.9365458123800146,Normal,ZONE_102,60
1764659937.59297,CAM_002,Synthetic St,4,0.0785717903648047,3.2,30.32593867858068,1.5714358072960941,Normal,ZONE_102,60
1764660057.59297,CAM_002,Synthetic St,2,0.03912845651898732,1.6,36.03413086950356,0.7825691303797463,Normal,ZONE_102,60
1764660177.59297,CAM_003,Synthetic St,8,0.1062752367097799,6.4,46.689678065288085,2.125504734195598,Normal,ZONE_103,60
1764660297.59297,CAM_004,Synthetic St,0,0.04446982419355497,0.0,59.4057141217657,0.8893964838710994,Normal,ZONE_104,60
1764660417.59297,CAM_002,Synthetic St,4,0.0868540701156475,3.2,80.0,1.73708140231295,Normal,ZONE_102,60
1764660537.59297,CAM_001,Synthetic St,8,0.10559982270822635,6.4,59.27695929637312,2.111996454164527,Normal,ZONE_101,60
1764660657.59297,CAM_004,Synthetic St,0,0.028943450925758108,0.0,64.76531062393192,0.5788690185151621,Normal,ZONE_104,60
1764660777.59297,CAM_001,Synthetic St,12,0.08387925158772655,9.600000000000001,61.48467051800444,1.6775850317545309,Normal,ZONE_101,60
1764660897.59297,CAM_001,Synthetic St,13,0.20224857836853416,10.4,33.89000224074968,4.044971567370683,High,ZONE_101,60
1764661017.59297,CAM_002,Synthetic St,2,0.08660754867319023,1.6,80.0,1.7321509734638045,Normal,ZONE_102,60
1764661137.59297,CAM_004,Synthetic St,0,0.0422799072391543,0.0,80.0,0.8455981447830859,Normal,ZONE_104,60
1764661257.59297,CAM_004,Synthetic St,0,0.004246531254359647,0.0,50.50726942277834,0.08493062508719293,Normal,ZONE_104,60
1764661377.59297,CAM_002,Synthetic St,4,0.04205198744957193,3.2,80.0,0.8410397489914385,Normal,ZONE_102,60
1764661497.59297,CAM_004,Synthetic St,1,0.04284132058366862,0.8,80.0,0.8568264116733725,Normal,ZONE_104,60
1764661617.59297,CAM_003,Synthetic St,4,0.09247701121325481,3.2,50.804124511228906,1.8495402242650962,Normal,ZONE_103,60
1764661737.59297,CAM_003,Synthetic St,9,0.02411142952692343,7.2,78.27007155099594,0.48222859053846856,Normal,ZONE_103,60
1764661857.59297,CAM_002,Synthetic St,3,0.09722156883051035,2.4000000000000004,46.00254927315544,1.944431376610207,Normal,ZONE_102,60
1764661977.59297,CAM_001,Synthetic St,12,0.1957053938523898,9.600000000000001,40.645250364601836,3.914107877047796,Normal,ZONE_101,60
1764662097.59297,CAM_002,Synthetic St,3,0.07255095485063524,2.4000000000000004,74.82487268674544,1.4510190970127048,Normal,ZONE_102,60
1764662217.59297,CAM_003,Synthetic St,2,0.025887400780258547,1.6,80.0,0.5177480156051709,Normal,ZONE_103,60
1764662337.59297,CAM_004,Synthetic St,0,0.007076908588386864,0.0,53.69474287130045,0.14153817176773728,Normal,ZONE_104,60
1764662457.59297,CAM_001,Synthetic St,14,0.12309366306226921,11.200000000000001,31.218699632071246,2.461873261245384,Normal,ZONE_101,60
1764662577.59297,CAM_001,Synthetic St,8,0.21293339040934453,6.4,38.650142763992214,4.258667808186891,High,ZONE_101,60
1764662697.59297,CAM_001,Synthetic St,13,0.04870844116825201,10.4,58.62928290054183,0.9741688233650402,Normal,ZONE_101,60
1764662817.59297,CAM_002,Synthetic St,7,0.09641964436549996,5.6000000000000005,80.0,1.9283928873099994,Normal,ZONE_102,60
1764662937.59297,CAM_004,Synthetic St,0,0.006562781989706358,0.0,80.0,0.13125563979412716,Normal,ZONE_104,60
1764663057.59297,CAM_004,Synthetic St,2,0.038372294534432215,1.6,80.0,0.7674458906886443,Normal,ZONE_104,60
1764663177.59297,CAM_001,Synthetic St,2,0.13251732777494246,1.6,24.346456366890465,2.650346555498849,High,ZONE_101,60
1764663297.59297,CAM_003,Synthetic St,1,0.11970376756557896,0.8,32.18063961311425,2.3940753513115793,Normal,ZONE_103,60
1764663417.59297,CAM_001,Synthetic St,9,0.049800116244945736,7.2,39.66910550465938,0.9960023248989147,Normal,ZONE_101,60
1764663537.59297,CAM_003,Synthetic St,7,0.0869917726957381,5.6000000000000005,65.06104466509777,1.739835453914762,Normal,ZONE_103,60
1764663657.59297,CAM_001,Synthetic St,2,0.15173178443932725,1.6,58.83915340437525,3.034635688786545,Normal,ZONE_101,60
1764663777.59297,CAM_002,Synthetic St,7,0.12124490993172324,5.6000000000000005,32.35958901948447,2.4248981986344647,Normal,ZONE_102,60
